"Code";"CodeStr";"CityId";"Name";"Province"
"55216";"55-216";"21402";"Janków";"Dolnośląskie"
"55216";"55-216";"20088";"Kuchary";"Dolnośląskie"
"55216";"55-216";"66931";"Wierzbno";"Dolnośląskie"
"55216";"55-216";"22529";"Danielowice";"Dolnośląskie"
"55216";"55-216";"35415";"Swojków";"Dolnośląskie"
"55216";"55-216";"4246";"Pełczyce";"Dolnośląskie"
"55216";"55-216";"44121";"Grodziszowice";"Dolnośląskie"
"55216";"55-216";"92437";"Polwica";"Dolnośląskie"
"55216";"55-216";"20927";"Gostkowice";"Dolnośląskie"
"55216";"55-216";"97663";"Radoszkowice";"Dolnośląskie"
"55216";"55-216";"11000";"Wyszkowice";"Dolnośląskie"
"55216";"55-216";"85681";"Teodorów";"Dolnośląskie"
"55216";"55-216";"50250";"Gęsice";"Dolnośląskie"
"55216";"55-216";"27809";"Radłowice";"Dolnośląskie"
"55216";"55-216";"87193";"Domaniów";"Dolnośląskie"
"55216";"55-216";"26251";"Piskorzów";"Dolnośląskie"
"55216";"55-216";"45065";"Skrzypnik";"Dolnośląskie"
"55216";"55-216";"12389";"Brzezimierz";"Dolnośląskie"
"55216";"55-216";"87733";"Kuny";"Dolnośląskie"
"55216";"55-216";"60733";"Goszczyna";"Dolnośląskie"
"55216";"55-216";"27328";"Kurzątkowice";"Dolnośląskie"
"55216";"55-216";"1152";"Kończyce";"Dolnośląskie"
"55216";"55-216";"75557";"Domaniówek";"Dolnośląskie"
"55220";"55-220";"87348";"Kamieniec Wrocławski";"Dolnośląskie"
"55220";"55-220";"605";"Nowy Dwór";"Dolnośląskie"
"55220";"55-220";"99748";"Biskupice Oławskie";"Dolnośląskie"
"55220";"55-220";"59343";"Kopalina";"Dolnośląskie"
"55220";"55-220";"8395";"Jelcz-Laskowice";"Dolnośląskie"
"55220";"55-220";"102118";"Miłocice Małe";"Dolnośląskie"
"55220";"55-220";"51279";"Dziuplina";"Dolnośląskie"
"55220";"55-220";"73312";"Chwałowice";"Dolnośląskie"
"55220";"55-220";"103109";"Grędzina";"Dolnośląskie"
"55220";"55-220";"89354";"Wójcice";"Dolnośląskie"
"55220";"55-220";"34007";"Łęg";"Dolnośląskie"
"55220";"55-220";"11873";"Minkowice Oławskie";"Dolnośląskie"
"55220";"55-220";"62124";"Piekary";"Dolnośląskie"
"55220";"55-220";"95658";"Miłoszyce";"Dolnośląskie"
"55220";"55-220";"102661";"Miłocice";"Dolnośląskie"
"55220";"55-220";"76861";"Brzezinki";"Dolnośląskie"
"55220";"55-220";"5091";"Mościsko";"Dolnośląskie"
"55220";"55-220";"97342";"Celina";"Dolnośląskie"
"55220";"55-220";"12651";"Dębina";"Dolnośląskie"
"55220";"55-220";"90689";"Jelcz";"Dolnośląskie"
"55220";"55-220";"43380";"Stanków";"Dolnośląskie"
"55221";"55-221";"8395";"Jelcz-Laskowice";""
"55222";"55-222";"8395";"Jelcz-Laskowice";""
"55231";"55-231";"8395";"Jelcz-Laskowice";""
"55300";"55-300";"10949";"Mrozów";"Dolnośląskie"
"55300";"55-300";"4627";"Miękinia";"Dolnośląskie"
"55300";"55-300";"84384";"Kostomłoty";"Dolnośląskie"
"55300";"55-300";"27990";"Udanin";"Dolnośląskie"
"55300";"55-300";"84227";"Lutynia";"Dolnośląskie"
"55300";"55-300";"33932";"Środa Śląska";"Dolnośląskie"
"55300";"55-300";"57620";"Przedmoście";"Dolnośląskie"
"55300";"55-300";"52878";"Wojczyce";"Dolnośląskie"
"55300";"55-300";"65779";"Juszczyn";"Dolnośląskie"
"55300";"55-300";"2602";"Gozdawa";"Dolnośląskie"
"55300";"55-300";"77324";"Ciechów";"Dolnośląskie"
"55300";"55-300";"41072";"Święte";"Dolnośląskie"
"55300";"55-300";"31073";"Zakrzów";"Dolnośląskie"
"55300";"55-300";"101016";"Bukówek";"Dolnośląskie"
"55300";"55-300";"100275";"Zielona Łąka";"Dolnośląskie"
"55300";"55-300";"2332";"Szczepanów";"Dolnośląskie"
"55300";"55-300";"30527";"Jugowiec";"Dolnośląskie"
"55300";"55-300";"78248";"Kobylniki";"Dolnośląskie"
"55300";"55-300";"92969";"Brodno";"Dolnośląskie"
"55300";"55-300";"39651";"Michałów";"Dolnośląskie"
"55300";"55-300";"36207";"Kulin";"Dolnośląskie"
"55300";"55-300";"39298";"Proszków";"Dolnośląskie"
"55300";"55-300";"91719";"Ogrodnica";"Dolnośląskie"
"55300";"55-300";"41523";"Komorniki";"Dolnośląskie"
"55300";"55-300";"53165";"Wrocisławice";"Dolnośląskie"
"55300";"55-300";"41730";"Kryniczno";"Dolnośląskie"
"55300";"55-300";"100068";"Lipnica";"Dolnośląskie"
"55300";"55-300";"23903";"Rakoszyce";"Dolnośląskie"
"55300";"55-300";"72966";"Cesarzowice";"Dolnośląskie"
"55300";"55-300";"100887";"Rzeczyca";"Dolnośląskie"
"55300";"55-300";"9470";"Pęczków";"Dolnośląskie"
"55300";"55-300";"6826";"Słup";"Dolnośląskie"
"55300";"55-300";"100788";"Chwalimierz";"Dolnośląskie"
"55300";"55-300";"77546";"Jastrzębce";"Dolnośląskie"
"55301";"55-301";"2332";"Szczepanów";""
"55311";"55-311";"9143";"Jarząbkowice";"Dolnośląskie"
"55311";"55-311";"18212";"Samborz";"Dolnośląskie"
"55311";"55-311";"41038";"Mieczków";"Dolnośląskie"
"55311";"55-311";"28518";"Godków";"Dolnośląskie"
"55311";"55-311";"76185";"Chmielów";"Dolnośląskie"
"55311";"55-311";"98700";"Pustynka";"Dolnośląskie"
"55311";"55-311";"101635";"Wilków Średzki";"Dolnośląskie"
"55311";"55-311";"85627";"Osieczyna";"Dolnośląskie"
"55311";"55-311";"52883";"Jakubkowice";"Dolnośląskie"
"55311";"55-311";"82675";"Sikorzyce";"Dolnośląskie"
"55311";"55-311";"80232";"Wichrów";"Dolnośląskie"
"55311";"55-311";"71197";"Jenkowice";"Dolnośląskie"
"55311";"55-311";"49060";"Zabłoto";"Dolnośląskie"
"55311";"55-311";"18306";"Szymanowice";"Dolnośląskie"
"55311";"55-311";"3200";"Budziszów";"Dolnośląskie"
"55311";"55-311";"72694";"Osiek";"Dolnośląskie"
"55311";"55-311";"36879";"Samsonowice";"Dolnośląskie"
"55311";"55-311";"93793";"Ramułtowice";"Dolnośląskie"
"55311";"55-311";"29109";"Sobkowice";"Dolnośląskie"
"55311";"55-311";"11016";"Piersno";"Dolnośląskie"
"55311";"55-311";"70712";"Piotrowice";"Dolnośląskie"
"55311";"55-311";"59298";"Siemidrożyce";"Dolnośląskie"
"55311";"55-311";"67067";"Karczyce";"Dolnośląskie"
"55311";"55-311";"139";"Świdnica Polska";"Dolnośląskie"
"55311";"55-311";"7883";"Bogdanów";"Dolnośląskie"
"55311";"55-311";"33916";"Paździorno";"Dolnośląskie"
"55311";"55-311";"84384";"Kostomłoty";"Dolnośląskie"
"55311";"55-311";"20198";"Wnorów";"Dolnośląskie"
"55311";"55-311";"31652";"Czechy";"Dolnośląskie"
"55320";"55-320";"27462";"Rusko";"Dolnośląskie"
"55320";"55-320";"46140";"Chełm";"Dolnośląskie"
"55320";"55-320";"14631";"Chomiąża";"Dolnośląskie"
"55320";"55-320";"1160";"Szymanów";"Dolnośląskie"
"55320";"55-320";"35273";"Kwietno";"Dolnośląskie"
"55320";"55-320";"54110";"Malczyce";"Dolnośląskie"
"55320";"55-320";"97057";"Rachów";"Dolnośląskie"
"55320";"55-320";"10342";"Mazurowice";"Dolnośląskie"
"55320";"55-320";"64978";"Dębice";"Dolnośląskie"
"55320";"55-320";"11735";"Zawadka";"Dolnośląskie"
"55320";"55-320";"61901";"Wilczków";"Dolnośląskie"
"55330";"55-330";"89736";"Wilkszyn";"Dolnośląskie"
"55330";"55-330";"28280";"Lenartowice";"Dolnośląskie"
"55330";"55-330";"49895";"Siemichów";"Dolnośląskie"
"55330";"55-330";"24055";"Brzezinka Średzka";"Dolnośląskie"
"55330";"55-330";"74146";"Wróblowice";"Dolnośląskie"
"55330";"55-330";"45771";"Gosławice";"Dolnośląskie"
"55330";"55-330";"64518";"Krępice";"Dolnośląskie"
"55330";"55-330";"89672";"Czerna";"Dolnośląskie"
"55330";"55-330";"20018";"Białków";"Dolnośląskie"
"55330";"55-330";"49852";"Gałówek";"Dolnośląskie"
"55330";"55-330";"101328";"Błonie";"Dolnośląskie"
"55330";"55-330";"36095";"Zakrzyce";"Dolnośląskie"
"55330";"55-330";"1764";"Wilkostów";"Dolnośląskie"
"55330";"55-330";"47133";"Kadłub";"Dolnośląskie"
"55330";"55-330";"67545";"Piskorzowice";"Dolnośląskie"
"55330";"55-330";"98892";"Głogi";"Dolnośląskie"
"55330";"55-330";"10949";"Mrozów";"Dolnośląskie"
"55330";"55-330";"39065";"Klęka";"Dolnośląskie"
"55330";"55-330";"2398";"Kokorzyce";"Dolnośląskie"
"55330";"55-330";"5127";"Zabór Mały";"Dolnośląskie"
"55330";"55-330";"50940";"Przydroże";"Dolnośląskie"
"55330";"55-330";"69416";"Łąkoszyce";"Dolnośląskie"
"55330";"55-330";"101242";"Pisarzowice";"Dolnośląskie"
"55330";"55-330";"50976";"Głoska";"Dolnośląskie"
"55330";"55-330";"82091";"Warzyna";"Dolnośląskie"
"55330";"55-330";"96412";"Łowęcice";"Dolnośląskie"
"55330";"55-330";"25138";"Wojnowice";"Dolnośląskie"
"55330";"55-330";"4627";"Miękinia";"Dolnośląskie"
"55330";"55-330";"23863";"Księginice";"Dolnośląskie"
"55330";"55-330";"50639";"Brzezina";"Dolnośląskie"
"55330";"55-330";"2211";"Radakowice";"Dolnośląskie"
"55330";"55-330";"77672";"Źródła";"Dolnośląskie"
"55330";"55-330";"37549";"Gąsiorów";"Dolnośląskie"
"55330";"55-330";"81627";"Prężyce";"Dolnośląskie"
"55330";"55-330";"84227";"Lutynia";"Dolnośląskie"
"55330";"55-330";"40872";"Żurawiniec";"Dolnośląskie"
"55330";"55-330";"51195";"Gałów";"Dolnośląskie"
"55330";"55-330";"44754";"Zabór Wielki";"Dolnośląskie"
"55340";"55-340";"62094";"Łagiewniki Średzkie";"Dolnośląskie"
"55340";"55-340";"55538";"Pichorowice";"Dolnośląskie"
"55340";"55-340";"83290";"Księżyce";"Dolnośląskie"
"55340";"55-340";"25850";"Konary";"Dolnośląskie"
"55340";"55-340";"77610";"Sokolniki";"Dolnośląskie"
"55340";"55-340";"82144";"Pielaszkowice";"Dolnośląskie"
"55340";"55-340";"101872";"Ujazd Górny";"Dolnośląskie"
"55340";"55-340";"19290";"Dziwigórz";"Dolnośląskie"
"55340";"55-340";"29883";"Damianowo";"Dolnośląskie"
"55340";"55-340";"9455";"Jarostów";"Dolnośląskie"
"55340";"55-340";"22803";"Piekary";"Dolnośląskie"
"55340";"55-340";"13912";"Dębki";"Dolnośląskie"
"55340";"55-340";"50751";"Drogomiłowice";"Dolnośląskie"
"55340";"55-340";"52155";"Dębnica";"Dolnośląskie"
"55340";"55-340";"2315";"Jarosław";"Dolnośląskie"
"55340";"55-340";"25559";"Karnice";"Dolnośląskie"
"55340";"55-340";"39067";"Różana";"Dolnośląskie"
"55340";"55-340";"47747";"Lusina";"Dolnośląskie"
"55340";"55-340";"46047";"Lasek";"Dolnośląskie"
"55340";"55-340";"14352";"Gościsław";"Dolnośląskie"
"55340";"55-340";"27990";"Udanin";"Dolnośląskie"
"55340";"55-340";"49436";"Ujazd Dolny";"Dolnośląskie"
"56100";"56-100";"2629";"Wińsko";"Dolnośląskie"
"56100";"56-100";"30483";"Pawłoszewo";"Dolnośląskie"
"56100";"56-100";"87552";"Kretowice";"Dolnośląskie"
"56100";"56-100";"2130";"Miłcz";"Dolnośląskie"
"56100";"56-100";"45809";"Smarków";"Dolnośląskie"
"56100";"56-100";"67313";"Lubiąż Północny";"Dolnośląskie"
"56100";"56-100";"5382";"Straszowice";"Dolnośląskie"
"56100";"56-100";"71577";"Pierusza";"Dolnośląskie"
"56100";"56-100";"77740";"Boraszyn";"Dolnośląskie"
"56100";"56-100";"64115";"Uskorz Wielki";"Dolnośląskie"
"56100";"56-100";"49267";"Żychlin";"Dolnośląskie"
"56100";"56-100";"14337";"Sławowice";"Dolnośląskie"
"56100";"56-100";"1642";"Proszkowa";"Dolnośląskie"
"56100";"56-100";"7576";"Wołów";"Dolnośląskie"
"56100";"56-100";"56573";"Łososiowice";"Dolnośląskie"
"56100";"56-100";"38686";"Wrzosy";"Dolnośląskie"
"56100";"56-100";"76802";"Stobno";"Dolnośląskie"
"56100";"56-100";"71649";"Moczydlnica Dworska";"Dolnośląskie"
"56100";"56-100";"86182";"Prawików";"Dolnośląskie"
"56100";"56-100";"34344";"Lipnica";"Dolnośląskie"
"56100";"56-100";"51194";"Tarchalice";"Dolnośląskie"
"56100";"56-100";"30052";"Domaszków";"Dolnośląskie"
"56100";"56-100";"12706";"Mojęcice";"Dolnośląskie"
"56100";"56-100";"47040";"Krzydlina Mała";"Dolnośląskie"
"56100";"56-100";"76177";"Kłopotówka";"Dolnośląskie"
"56100";"56-100";"99923";"Piotroniowice";"Dolnośląskie"
"56100";"56-100";"29717";"Dębno";"Dolnośląskie"
"56100";"56-100";"44836";"Bożeń";"Dolnośląskie"
"56100";"56-100";"13428";"Wodnica";"Dolnośląskie"
"56100";"56-100";"47145";"Gliniany";"Dolnośląskie"
"56100";"56-100";"45291";"Kąty";"Dolnośląskie"
"56100";"56-100";"51252";"Pełczyn";"Dolnośląskie"
"56100";"56-100";"18545";"Lubiąż";"Dolnośląskie"
"56100";"56-100";"86569";"Stary Wołów";"Dolnośląskie"
"56100";"56-100";"82071";"Rudno";"Dolnośląskie"
"56100";"56-100";"36764";"Uskorz Mały";"Dolnośląskie"
"56100";"56-100";"81787";"Wróblewo";"Dolnośląskie"
"56100";"56-100";"63822";"Rataje";"Dolnośląskie"
"56100";"56-100";"89170";"Siodłkowice";"Dolnośląskie"
"56100";"56-100";"60260";"Biskupice";"Dolnośląskie"
"56100";"56-100";"39003";"Łazarzowice";"Dolnośląskie"
"56100";"56-100";"13108";"Warzęgowo";"Dolnośląskie"
"56100";"56-100";"83789";"Mikorzyce";"Dolnośląskie"
"56100";"56-100";"15356";"Krzydlina Wielka";"Dolnośląskie"
"56100";"56-100";"32909";"Gąsior";"Dolnośląskie"
"56100";"56-100";"72987";"Garwół";"Dolnośląskie"
"56100";"56-100";"6443";"Golina";"Dolnośląskie"
"56100";"56-100";"29318";"Straża";"Dolnośląskie"
"56100";"56-100";"102385";"Krzywy Wołów";"Dolnośląskie"
"56100";"56-100";"70593";"Nieszkowice";"Dolnośląskie"
"56100";"56-100";"61097";"Stęszów";"Dolnośląskie"
"56100";"56-100";"58208";"Zagórzyce";"Dolnośląskie"
"56120";"56-120";"85937";"Naborów";"Dolnośląskie"
"56120";"56-120";"77535";"Kolonia Kreńsko";"Dolnośląskie"
"56120";"56-120";"70068";"Brzeg Dolny";"Dolnośląskie"
"56120";"56-120";"55155";"Pogalewo Małe";"Dolnośląskie"
"56120";"56-120";"47752";"Osiedle Leśne";"Dolnośląskie"
"56120";"56-120";"101302";"Żerkówek";"Dolnośląskie"
"56120";"56-120";"103211";"Wały";"Dolnośląskie"
"56120";"56-120";"97153";"Stary Dwór";"Dolnośląskie"
"56120";"56-120";"52238";"Radecz";"Dolnośląskie"
"56120";"56-120";"21596";"Pysząca";"Dolnośląskie"
"56120";"56-120";"41911";"Bukowice";"Dolnośląskie"
"56120";"56-120";"99185";"Jodłowice";"Dolnośląskie"
"56120";"56-120";"38173";"Warzyn";"Dolnośląskie"
"56120";"56-120";"61118";"Godzięcin";"Dolnośląskie"
"56120";"56-120";"17906";"Grodzanów";"Dolnośląskie"
"56120";"56-120";"101512";"Pogalewo Wielkie";"Dolnośląskie"
"56120";"56-120";"84115";"Kręsko";"Dolnośląskie"
"56120";"56-120";"93865";"Żerków";"Dolnośląskie"
"56122";"56-122";"70068";"Brzeg Dolny";""
"56160";"56-160";"77135";"Kleszczowice";"Dolnośląskie"
"56160";"56-160";"87244";"Morzyna";"Dolnośląskie"
"56160";"56-160";"870";"Konary";"Dolnośląskie"
"56160";"56-160";"98030";"Gryżyce";"Dolnośląskie"
"56160";"56-160";"60786";"Moczydlnica Klasztorna";"Dolnośląskie"
"56160";"56-160";"73847";"Boraszyce Wielkie";"Dolnośląskie"
"56160";"56-160";"94135";"Aleksandrowice";"Dolnośląskie"
"56160";"56-160";"18428";"Białków";"Dolnośląskie"
"56160";"56-160";"60328";"Rajczyn";"Dolnośląskie"
"56160";"56-160";"71232";"Wyszęcice";"Dolnośląskie"
"56160";"56-160";"61348";"Boraszyce Małe";"Dolnośląskie"
"56160";"56-160";"2629";"Wińsko";"Dolnośląskie"
"56160";"56-160";"19783";"Smogorzów Wielki";"Dolnośląskie"
"56160";"56-160";"50947";"Młoty";"Dolnośląskie"
"56160";"56-160";"86069";"Gołaszów";"Dolnośląskie"
"56160";"56-160";"69208";"Łazy";"Dolnośląskie"
"56160";"56-160";"99489";"Piskorzyna";"Dolnośląskie"
"56160";"56-160";"56025";"Baszyn";"Dolnośląskie"
"56160";"56-160";"13927";"Głębowice";"Dolnośląskie"
"56160";"56-160";"67533";"Trzcinica Wołowska";"Dolnośląskie"
"56160";"56-160";"76065";"Przyborów";"Dolnośląskie"
"56160";"56-160";"97058";"Buszkowice Małe";"Dolnośląskie"
"56160";"56-160";"48531";"Węglewo";"Dolnośląskie"
"56160";"56-160";"14722";"Białawy";"Dolnośląskie"
"56160";"56-160";"25852";"Małowice";"Dolnośląskie"
"56160";"56-160";"88500";"Czaplice";"Dolnośląskie"
"56160";"56-160";"76618";"Staszowice";"Dolnośląskie"
"56160";"56-160";"80781";"Domanice";"Dolnośląskie"
"56160";"56-160";"56993";"Rogów Wołowski";"Dolnośląskie"
"56160";"56-160";"66073";"Słup";"Dolnośląskie"
"56160";"56-160";"75558";"Kozowo";"Dolnośląskie"
"56160";"56-160";"55991";"Krzelów";"Dolnośląskie"
"56160";"56-160";"73329";"Smogorzówek";"Dolnośląskie"
"56160";"56-160";"71253";"Iwno";"Dolnośląskie"
"56160";"56-160";"83163";"Stryjno";"Dolnośląskie"
"56160";"56-160";"91755";"Białawy Małe";"Dolnośląskie"
"56160";"56-160";"29047";"Chwałkowice";"Dolnośląskie"
"56160";"56-160";"30451";"Brzózka";"Dolnośląskie"
"56160";"56-160";"48897";"Wrzeszów";"Dolnośląskie"
"56160";"56-160";"46943";"Mysłoszów";"Dolnośląskie"
"56160";"56-160";"63649";"Rudawa";"Dolnośląskie"
"56160";"56-160";"73107";"Dąbie";"Dolnośląskie"
"56160";"56-160";"18023";"Turzany";"Dolnośląskie"
"56160";"56-160";"91778";"Orzeszków";"Dolnośląskie"
"56160";"56-160";"48587";"Budków";"Dolnośląskie"
"56160";"56-160";"57330";"Węgrzce";"Dolnośląskie"
"56160";"56-160";"94430";"Jakubikowice";"Dolnośląskie"
"56160";"56-160";"29226";"Naroków";"Dolnośląskie"
"56160";"56-160";"56725";"Grzeszyn";"Dolnośląskie"
"56160";"56-160";"65162";"Białawy Wielkie";"Dolnośląskie"
"56160";"56-160";"69592";"Rogówek";"Dolnośląskie"
"56200";"56-200";"38604";"Polanowo";"Dolnośląskie"
"56200";"56-200";"52782";"Wierzowice Wielkie";"Dolnośląskie"
"56200";"56-200";"5319";"Włodków Dolny";"Dolnośląskie"
"56200";"56-200";"69010";"Borszyn Mały";"Dolnośląskie"
"56200";"56-200";"68281";"Chróścina";"Dolnośląskie"
"56200";"56-200";"22504";"Wieruszowice";"Dolnośląskie"
"56200";"56-200";"15983";"Ułanka";"Dolnośląskie"
"56200";"56-200";"69988";"Witoszyce";"Dolnośląskie"
"56200";"56-200";"11809";"Sułków";"Dolnośląskie"
"56200";"56-200";"3909";"Ślubów";"Dolnośląskie"
"56200";"56-200";"80189";"Kietlów";"Dolnośląskie"
"56200";"56-200";"41610";"Szedziec";"Dolnośląskie"
"56200";"56-200";"52154";"Ligota";"Dolnośląskie"
"56200";"56-200";"17811";"Strumienna";"Dolnośląskie"
"56200";"56-200";"58522";"Kajęcin";"Dolnośląskie"
"56200";"56-200";"95936";"Żarki";"Dolnośląskie"
"56200";"56-200";"68753";"Osetno";"Dolnośląskie"
"56200";"56-200";"46625";"Glinka";"Dolnośląskie"
"56200";"56-200";"41089";"Polanowiec";"Dolnośląskie"
"56200";"56-200";"101025";"Kruszyniec";"Dolnośląskie"
"56200";"56-200";"3203";"Włodków Górny";"Dolnośląskie"
"56200";"56-200";"60612";"Czernina";"Dolnośląskie"
"56200";"56-200";"12737";"Ryczeń";"Dolnośląskie"
"56200";"56-200";"45586";"Łagiszyn";"Dolnośląskie"
"56200";"56-200";"100399";"Sędziwojowice";"Dolnośląskie"
"56200";"56-200";"97388";"Gola Górowska";"Dolnośląskie"
"56200";"56-200";"81417";"Nowa Wioska";"Dolnośląskie"
"56200";"56-200";"15801";"Różany";"Dolnośląskie"
"56200";"56-200";"13105";"Kłoda Górowska";"Dolnośląskie"
"56200";"56-200";"89035";"Czernina Górna";"Dolnośląskie"
"56200";"56-200";"81831";"Rogów Górowski";"Dolnośląskie"
"56200";"56-200";"99070";"Dziczek";"Dolnośląskie"
"56200";"56-200";"82881";"Brzeżany";"Dolnośląskie"
"56200";"56-200";"25329";"Laskowa";"Dolnośląskie"
"56200";"56-200";"75524";"Bronów";"Dolnośląskie"
"56200";"56-200";"71534";"Radosław";"Dolnośląskie"
"56200";"56-200";"23283";"Wierzowice Małe";"Dolnośląskie"
"56200";"56-200";"26151";"Borszyn Wielki";"Dolnośląskie"
"56200";"56-200";"87660";"Grabowno";"Dolnośląskie"
"56200";"56-200";"54381";"Stara Góra";"Dolnośląskie"
"56200";"56-200";"49179";"Bylica";"Dolnośląskie"
"56200";"56-200";"39972";"Czernina Dolna";"Dolnośląskie"
"56200";"56-200";"98194";"Góra";"Dolnośląskie"
"56200";"56-200";"48889";"Osetno Małe";"Dolnośląskie"
"56200";"56-200";"83408";"Kuklice";"Dolnośląskie"
"56200";"56-200";"46534";"Jastrzębia";"Dolnośląskie"
"56200";"56-200";"95949";"Zawieścice";"Dolnośląskie"
"56200";"56-200";"1280";"Sławęcice";"Dolnośląskie"
"56200";"56-200";"40366";"Strumyk";"Dolnośląskie"
"56201";"56-201";"98194";"Góra";""
"56202";"56-202";"3909";"Ślubów";""
"56203";"56-203";"98194";"Góra";""
"56209";"56-209";"56546";"Cieszyny";"Dolnośląskie"
"56209";"56-209";"15489";"Zdziesławice";"Dolnośląskie"
"56209";"56-209";"93416";"Łęczyca";"Dolnośląskie"
"56209";"56-209";"32284";"Śleszów";"Dolnośląskie"
"56209";"56-209";"63502";"Daszów";"Dolnośląskie"
"56209";"56-209";"95762";"Majówka";"Dolnośląskie"
"56209";"56-209";"101619";"Luboszyce Małe";"Dolnośląskie"
"56209";"56-209";"16145";"Czeladź Mała";"Dolnośląskie"
"56209";"56-209";"94637";"Ciechanów";"Dolnośląskie"
"56209";"56-209";"33056";"Smolne";"Dolnośląskie"
"56209";"56-209";"60602";"Marcinówka";"Dolnośląskie"
"56209";"56-209";"83148";"Raczki";"Dolnośląskie"
"56209";"56-209";"82012";"Osłowice";"Dolnośląskie"
"56209";"56-209";"90796";"Piskorze";"Dolnośląskie"
"56209";"56-209";"29666";"Zawiszów";"Dolnośląskie"
"56209";"56-209";"16074";"Borki";"Dolnośląskie"
"56209";"56-209";"45936";"Aleksandrówka";"Dolnośląskie"
"56209";"56-209";"28046";"Piotrowice Małe";"Dolnośląskie"
"56209";"56-209";"69665";"Świerki";"Dolnośląskie"
"56209";"56-209";"9743";"Luboszyce";"Dolnośląskie"
"56209";"56-209";"21621";"Jemielno";"Dolnośląskie"
"56209";"56-209";"37082";"Psary";"Dolnośląskie"
"56209";"56-209";"45338";"Kietlów";"Dolnośląskie"
"56209";"56-209";"78950";"Stanowice";"Dolnośląskie"
"56209";"56-209";"76319";"Bieliszów";"Dolnośląskie"
"56209";"56-209";"12491";"Lubów";"Dolnośląskie"
"56209";"56-209";"23181";"Równa";"Dolnośląskie"
"56209";"56-209";"46582";"Chorągwice";"Dolnośląskie"
"56209";"56-209";"72786";"Uszczonów";"Dolnośląskie"
"56209";"56-209";"23566";"Chobienia";"Dolnośląskie"
"56209";"56-209";"23252";"Irządze";"Dolnośląskie"
"56210";"56-210";"39659";"Czaple";"Dolnośląskie"
"56210";"56-210";"75856";"Zubrza";"Dolnośląskie"
